SALES_ID,ITEMS,Stock_id,ITEM_DESC,UNIT_PRICE,QTY,DISCOUNT,PRICE,NOTES,Time_of_sales
0,reserved,555,reserved,0,0,0,0,reserved,
1,TOTAL ENGINEOIL    QUARTZ_5000_1LITRE    3500,1,"1    QUARTZ_5000_1LITRE
Name: Desc, dtype: object",3500.0,1,0.0,3500.0,,2024-02-14 21:24:28.288199
2,MOBILE    MOBILE 1 FULL SYNTHETIC_4LITRE    20000,3,"3    MOBILE 1 FULL SYNTHETIC_4LITRE
Name: Desc, dtype: object",20000.0,2,0.0,40000.0,,2024-02-14 21:25:24.523415
3,TOTAL ENGINE OIL    QAURTZ 3000 1LITRE    3500,2,"2    QAURTZ 3000 1LITRE
Name: Desc, dtype: object",3500.0,3,0.0,10500.0,,2024-02-14 21:26:05.853779
4,TOTAL ENGINEOIL    QUARTZ_5000_1LITRE    3500,1,"1    QUARTZ_5000_1LITRE
Name: Desc, dtype: object",3500.0,1,0.0,3500.0,,2024-02-14 21:52:22.713971
